CONTRACT_ID|PLAN_ID|FORMULARY_ID|RXCUI|CONTRACT_YEAR
H5883|003|00022587|200132|2022
H5883|003|00022587|200256|2022
H5883|003|00022587|200257|2022
H5883|003|00022587|200258|2022
H5883|003|00022587|200284|2022
H5883|003|00022587|200285|2022
H5883|003|00022587|200345|2022
H5883|003|00022587|205304|2022
H5883|003|00022587|205305|2022
H5883|003|00022587|205326|2022
H5883|003|00022587|205329|2022
H5883|003|00022587|205330|2022
H5883|003|00022587|205331|2022
H5883|003|00022587|259255|2022
H5883|003|00022587|261962|2022
H5883|003|00022587|282755|2022
H5883|003|00022587|283316|2022
H5883|003|00022587|283317|2022
H5883|003|00022587|308962|2022
H5883|003|00022587|308963|2022
H5883|003|00022587|308964|2022
H5883|003|00022587|310404|2022
H5883|003|00022587|310405|2022
H5883|003|00022587|310488|2022
H5883|003|00022587|310489|2022
H5883|003|00022587|310490|2022
H5883|003|00022587|310534|2022
H5883|003|00022587|310536|2022
H5883|003|00022587|310537|2022
H5883|003|00022587|310539|2022
H5883|003|00022587|310792|2022
H5883|003|00022587|310793|2022
H5883|003|00022587|310796|2022
H5883|003|00022587|310797|2022
H5883|003|00022587|310809|2022
H5883|003|00022587|311353|2022
H5883|003|00022587|311354|2022
H5883|003|00022587|311919|2022
H5883|003|00022587|312440|2022
H5883|003|00022587|312441|2022
H5883|003|00022587|312748|2022
H5883|003|00022587|312749|2022
H5883|003|00022587|312750|2022
H5883|003|00022587|312961|2022
H5883|003|00022587|312962|2022
H5883|003|00022587|314000|2022
H5883|003|00022587|314006|2022
H5883|003|00022587|314076|2022
H5883|003|00022587|314077|2022
H5883|003|00022587|314142|2022
H5883|003|00022587|314203|2022
H5883|003|00022587|314231|2022
H5883|003|00022587|315107|2022
H5883|003|00022587|317173|2022
H5883|003|00022587|317573|2022
H5883|003|00022587|349199|2022
H5883|003|00022587|349200|2022
H5883|003|00022587|349201|2022
H5883|003|00022587|349353|2022
H5883|003|00022587|349373|2022
H5883|003|00022587|349401|2022
H5883|003|00022587|349405|2022
H5883|003|00022587|349483|2022
H5883|003|00022587|403853|2022
H5883|003|00022587|403854|2022
H5883|003|00022587|403855|2022
H5883|003|00022587|404011|2022
H5883|003|00022587|404013|2022
H5883|003|00022587|477130|2022
H5883|003|00022587|577776|2022
H5883|003|00022587|578325|2022
H5883|003|00022587|578330|2022
H5883|003|00022587|597967|2022
H5883|003|00022587|597971|2022
H5883|003|00022587|597974|2022
H5883|003|00022587|597977|2022
H5883|003|00022587|597980|2022
H5883|003|00022587|597984|2022
H5883|003|00022587|597987|2022
H5883|003|00022587|597990|2022
H5883|003|00022587|597993|2022
H5883|003|00022587|617310|2022
H5883|003|00022587|617311|2022
H5883|003|00022587|617312|2022
H5883|003|00022587|636042|2022
H5883|003|00022587|636045|2022
H5883|003|00022587|639537|2022
H5883|003|00022587|722126|2022
H5883|003|00022587|722131|2022
H5883|003|00022587|722134|2022
H5883|003|00022587|722137|2022
H5883|003|00022587|730861|2022
H5883|003|00022587|730866|2022
H5883|003|00022587|730869|2022
H5883|003|00022587|730872|2022
H5883|003|00022587|802749|2022
H5883|003|00022587|845488|2022
H5883|003|00022587|848131|2022
H5883|003|00022587|848135|2022
H5883|003|00022587|848140|2022
H5883|003|00022587|848145|2022
H5883|003|00022587|848151|2022
H5883|003|00022587|854925|2022
H5883|003|00022587|854984|2022
H5883|003|00022587|854988|2022
H5883|003|00022587|857166|2022
H5883|003|00022587|857169|2022
H5883|003|00022587|857174|2022
H5883|003|00022587|857183|2022
H5883|003|00022587|857187|2022
H5883|003|00022587|858804|2022
H5883|003|00022587|858810|2022
H5883|003|00022587|858813|2022
H5883|003|00022587|858817|2022
H5883|003|00022587|858824|2022
H5883|003|00022587|858828|2022
H5883|003|00022587|859419|2022
H5883|003|00022587|859424|2022
H5883|003|00022587|859747|2022
H5883|003|00022587|859751|2022
H5883|003|00022587|860975|2022
H5883|003|00022587|860981|2022
H5883|003|00022587|861004|2022
H5883|003|00022587|861007|2022
H5883|003|00022587|861010|2022
H5883|003|00022587|861731|2022
H5883|003|00022587|861736|2022
H5883|003|00022587|861740|2022
H5883|003|00022587|861743|2022
H5883|003|00022587|861748|2022
H5883|003|00022587|861753|2022
H5883|003|00022587|861783|2022
H5883|003|00022587|861822|2022
H5883|003|00022587|876514|2022
H5883|003|00022587|876519|2022
H5883|003|00022587|876524|2022
H5883|003|00022587|876529|2022
H5883|003|00022587|897781|2022
H5883|003|00022587|897783|2022
H5883|003|00022587|897844|2022
H5883|003|00022587|897853|2022
H5883|003|00022587|898342|2022
H5883|003|00022587|898346|2022
H5883|003|00022587|898350|2022
H5883|003|00022587|898353|2022
H5883|003|00022587|898356|2022
H5883|003|00022587|898359|2022
H5883|003|00022587|898362|2022
H5883|003|00022587|898367|2022
H5883|003|00022587|898372|2022
H5883|003|00022587|898378|2022
H5883|003|00022587|898687|2022
H5883|003|00022587|898690|2022
H5883|003|00022587|898719|2022
H5883|003|00022587|898723|2022
H5883|003|00022587|904458|2022
H5883|003|00022587|904467|2022
H5883|003|00022587|904475|2022
H5883|003|00022587|904481|2022
H5883|003|00022587|979464|2022
H5883|003|00022587|979468|2022
H5883|003|00022587|979471|2022
H5883|003|00022587|979480|2022
H5883|003|00022587|979485|2022
H5883|003|00022587|979492|2022
H5883|003|00022587|999967|2022
H5883|003|00022587|999986|2022
H5883|003|00022587|999991|2022
H5883|003|00022587|999996|2022
H5883|007|00022587|1000001|2022
H5883|007|00022587|1299896|2022
H5883|007|00022587|1299897|2022
H5883|007|00022587|153822|2022
H5883|007|00022587|153823|2022
H5883|007|00022587|1807894|2022
H5883|007|00022587|1807917|2022
H5883|007|00022587|197737|2022
H5883|007|00022587|197884|2022
H5883|007|00022587|197885|2022
H5883|007|00022587|197886|2022
H5883|007|00022587|197887|2022
H5883|007|00022587|197903|2022
H5883|007|00022587|197904|2022
H5883|007|00022587|197905|2022
H5883|007|00022587|198188|2022
H5883|007|00022587|198189|2022
H5883|007|00022587|198211|2022
H5883|007|00022587|199149|2022
H5883|007|00022587|199150|2022
H5883|007|00022587|199245|2022
H5883|007|00022587|199246|2022
H5883|007|00022587|199247|2022
H5883|007|00022587|199351|2022
H5883|007|00022587|199352|2022
H5883|007|00022587|199353|2022
H5883|007|00022587|200094|2022
H5883|007|00022587|200095|2022
H5883|007|00022587|200096|2022
H5883|007|00022587|200132|2022
H5883|007|00022587|200256|2022
H5883|007|00022587|200257|2022
H5883|007|00022587|200258|2022
H5883|007|00022587|200284|2022
H5883|007|00022587|200285|2022
H5883|007|00022587|200345|2022
H5883|007|00022587|205304|2022
H5883|007|00022587|205305|2022
H5883|007|00022587|205326|2022
H5883|007|00022587|205329|2022
H5883|007|00022587|205330|2022
H5883|007|00022587|205331|2022
H5883|007|00022587|259255|2022
H5883|007|00022587|261962|2022
H5883|007|00022587|282755|2022
H5883|007|00022587|283316|2022
H5883|007|00022587|283317|2022
H5883|007|00022587|308962|2022
H5883|007|00022587|308963|2022
H5883|007|00022587|308964|2022
H5883|007|00022587|310404|2022
H5883|007|00022587|310405|2022
H5883|007|00022587|310488|2022
H5883|007|00022587|310489|2022
H5883|007|00022587|310490|2022
H5883|007|00022587|310534|2022
H5883|007|00022587|310536|2022
H5883|007|00022587|310537|2022
H5883|007|00022587|310539|2022
H5883|007|00022587|310792|2022
H5883|007|00022587|310793|2022
H5883|007|00022587|310796|2022
H5883|007|00022587|310797|2022
H5883|007|00022587|310809|2022
H5883|007|00022587|311353|2022
H5883|007|00022587|311354|2022
H5883|007|00022587|311919|2022
H5883|007|00022587|312440|2022
H5883|007|00022587|312441|2022
H5883|007|00022587|312748|2022
H5883|007|00022587|312749|2022
H5883|007|00022587|312750|2022
H5883|007|00022587|312961|2022
H5883|007|00022587|312962|2022
H5883|007|00022587|314000|2022
H5883|007|00022587|314006|2022
H5883|007|00022587|314076|2022
H5883|007|00022587|314077|2022
H5883|007|00022587|314142|2022
H5883|007|00022587|314203|2022
H5883|007|00022587|314231|2022
H5883|007|00022587|315107|2022
H5883|007|00022587|317173|2022
H5883|007|00022587|317573|2022
H5883|007|00022587|349199|2022
H5883|007|00022587|349200|2022
H5883|007|00022587|349201|2022
H5883|007|00022587|349353|2022
H5883|007|00022587|349373|2022
H5883|007|00022587|349401|2022
H5883|007|00022587|349405|2022
H5883|007|00022587|349483|2022
H5883|007|00022587|403853|2022
H5883|007|00022587|403854|2022
H5883|007|00022587|403855|2022
H5883|007|00022587|404011|2022
H5883|007|00022587|404013|2022
H5883|007|00022587|477130|2022
H5883|007|00022587|577776|2022
H5883|007|00022587|578325|2022
H5883|007|00022587|578330|2022
H5883|007|00022587|597967|2022
H5883|007|00022587|597971|2022
H5883|007|00022587|597974|2022
H5883|007|00022587|597977|2022
H5883|007|00022587|597980|2022
H5883|007|00022587|597984|2022
H5883|007|00022587|597987|2022
H5883|007|00022587|597990|2022
H5883|007|00022587|597993|2022
H5883|007|00022587|617310|2022
H5883|007|00022587|617311|2022
H5883|007|00022587|617312|2022
H5883|007|00022587|636042|2022
H5883|007|00022587|636045|2022
H5883|007|00022587|639537|2022
H5883|007|00022587|722126|2022
H5883|007|00022587|722131|2022
H5883|007|00022587|722134|2022
H5883|007|00022587|722137|2022
H5883|007|00022587|730861|2022
H5883|007|00022587|730866|2022
H5883|007|00022587|730869|2022
H5883|007|00022587|730872|2022
H5883|007|00022587|802749|2022
H5883|007|00022587|845488|2022
H5883|007|00022587|848131|2022
H5883|007|00022587|848135|2022
H5883|007|00022587|848140|2022
H5883|007|00022587|848145|2022
H5883|007|00022587|848151|2022
H5883|007|00022587|854925|2022
H5883|007|00022587|854984|2022
H5883|007|00022587|854988|2022
H5883|007|00022587|857166|2022
H5883|007|00022587|857169|2022
H5883|007|00022587|857174|2022
H5883|007|00022587|857183|2022
H5883|007|00022587|857187|2022
H5883|007|00022587|858804|2022
H5883|007|00022587|858810|2022
H5883|007|00022587|858813|2022
H5883|007|00022587|858817|2022
H5883|007|00022587|858824|2022
H5883|007|00022587|858828|2022
H5883|007|00022587|859419|2022
H5883|007|00022587|859424|2022
H5883|007|00022587|859747|2022
H5883|007|00022587|859751|2022
H5883|007|00022587|860975|2022
H5883|007|00022587|860981|2022
H5883|007|00022587|861004|2022
H5883|007|00022587|861007|2022
H5883|007|00022587|861010|2022
H5883|007|00022587|861731|2022
H5883|007|00022587|861736|2022
H5883|007|00022587|861740|2022
H5883|007|00022587|861743|2022
H5883|007|00022587|861748|2022
H5883|007|00022587|861753|2022
H5883|007|00022587|861783|2022
H5883|007|00022587|861822|2022
H5883|007|00022587|876514|2022
H5883|007|00022587|876519|2022
H5883|007|00022587|876524|2022
H5883|007|00022587|876529|2022
H5883|007|00022587|897781|2022
H5883|007|00022587|897783|2022
H5883|007|00022587|897844|2022
H5883|007|00022587|897853|2022
H5883|007|00022587|898342|2022
H5883|007|00022587|898346|2022
H5883|007|00022587|898350|2022
H5883|007|00022587|898353|2022
H5883|007|00022587|898356|2022
H5883|007|00022587|898359|2022
H5883|007|00022587|898362|2022
H5883|007|00022587|898367|2022
H5883|007|00022587|898372|2022
H5883|007|00022587|898378|2022
H5883|007|00022587|898687|2022
H5883|007|00022587|898690|2022
H5883|007|00022587|898719|2022
H5883|007|00022587|898723|2022
H5883|007|00022587|904458|2022
H5883|007|00022587|904467|2022
H5883|007|00022587|904475|2022
H5883|007|00022587|904481|2022
H5883|007|00022587|979464|2022
H5883|007|00022587|979468|2022
H5883|007|00022587|979471|2022
H5883|007|00022587|979480|2022
H5883|007|00022587|979485|2022
H5883|007|00022587|979492|2022
H5883|007|00022587|999967|2022
H5883|007|00022587|999986|2022
H5883|007|00022587|999991|2022
H5883|007|00022587|999996|2022
H5883|014|00022587|1000001|2022
H5883|014|00022587|1299896|2022
H5883|014|00022587|1299897|2022
H5883|014|00022587|153822|2022
H5883|014|00022587|153823|2022
H5883|014|00022587|1807894|2022
H5883|014|00022587|1807917|2022
H5883|014|00022587|197737|2022
H5883|014|00022587|197884|2022
H5883|014|00022587|197885|2022
H5883|014|00022587|197886|2022
H5883|014|00022587|197887|2022
H5883|014|00022587|197903|2022
H5883|014|00022587|197904|2022
H5883|014|00022587|197905|2022
H5883|014|00022587|198188|2022
H5883|014|00022587|198189|2022
H5883|014|00022587|198211|2022
H5883|014|00022587|199149|2022
H5883|014|00022587|199150|2022
H5883|014|00022587|199245|2022
H5883|014|00022587|199246|2022
H5883|014|00022587|199247|2022
H5883|014|00022587|199351|2022
H5883|014|00022587|199352|2022
H5883|014|00022587|199353|2022
H5883|014|00022587|200094|2022
H5883|014|00022587|200095|2022
H5883|014|00022587|200096|2022
H5883|014|00022587|200132|2022
H5883|014|00022587|200256|2022
H5883|014|00022587|200257|2022
H5883|014|00022587|200258|2022
H5883|014|00022587|200284|2022
H5883|014|00022587|200285|2022
H5883|014|00022587|200345|2022
H5883|014|00022587|205304|2022
H5883|014|00022587|205305|2022
H5883|014|00022587|205326|2022
H5883|014|00022587|205329|2022
H5883|014|00022587|205330|2022
H5883|014|00022587|205331|2022
H5883|014|00022587|259255|2022
H5883|014|00022587|261962|2022
H5883|014|00022587|282755|2022
H5883|014|00022587|283316|2022
H5883|014|00022587|283317|2022
H5883|014|00022587|308962|2022
H5883|014|00022587|308963|2022
H5883|014|00022587|308964|2022
H5883|014|00022587|310404|2022
H5883|014|00022587|310405|2022
H5883|014|00022587|310488|2022
H5883|014|00022587|310489|2022
H5883|014|00022587|310490|2022
H5883|014|00022587|310534|2022
H5883|014|00022587|310536|2022
H5883|014|00022587|310537|2022
H5883|014|00022587|310539|2022
H5883|014|00022587|310792|2022
H5883|014|00022587|310793|2022
H5883|014|00022587|310796|2022
H5883|014|00022587|310797|2022
H5883|014|00022587|310809|2022
H5883|014|00022587|311353|2022
H5883|014|00022587|311354|2022
H5883|014|00022587|311919|2022
H5883|014|00022587|312440|2022
H5883|014|00022587|312441|2022
H5883|014|00022587|312748|2022
H5883|014|00022587|312749|2022
H5883|014|00022587|312750|2022
H5883|014|00022587|312961|2022
H5883|014|00022587|312962|2022
H5883|014|00022587|314000|2022
H5883|014|00022587|314006|2022
H5883|014|00022587|314076|2022
H5883|014|00022587|314077|2022
H5883|014|00022587|314142|2022
H5883|014|00022587|314203|2022
H5883|014|00022587|314231|2022
H5883|014|00022587|315107|2022
H5883|014|00022587|317173|2022
H5883|014|00022587|317573|2022
H5883|014|00022587|349199|2022
H5883|014|00022587|349200|2022
H5883|014|00022587|349201|2022
H5883|014|00022587|349353|2022
H5883|014|00022587|349373|2022
H5883|014|00022587|349401|2022
H5883|014|00022587|349405|2022
H5883|014|00022587|349483|2022
H5883|014|00022587|403853|2022
H5883|014|00022587|403854|2022
H5883|014|00022587|403855|2022
H5883|014|00022587|404011|2022
H5883|014|00022587|404013|2022
H5883|014|00022587|477130|2022
H5883|014|00022587|577776|2022
H5883|014|00022587|578325|2022
H5883|014|00022587|578330|2022
H5883|014|00022587|597967|2022
H5883|014|00022587|597971|2022
H5883|014|00022587|597974|2022
H5883|014|00022587|597977|2022
H5883|014|00022587|597980|2022
H5883|014|00022587|597984|2022
H5883|014|00022587|597987|2022
H5883|014|00022587|597990|2022
H5883|014|00022587|597993|2022
H5883|014|00022587|617310|2022
H5883|014|00022587|617311|2022
H5883|014|00022587|617312|2022
H5883|014|00022587|636042|2022
H5883|014|00022587|636045|2022
H5883|014|00022587|639537|2022
H5883|014|00022587|722126|2022
H5883|014|00022587|722131|2022
H5883|014|00022587|722134|2022
H5883|014|00022587|722137|2022
H5883|014|00022587|730861|2022
H5883|014|00022587|730866|2022
H5883|014|00022587|730869|2022
H5883|014|00022587|730872|2022
H5883|014|00022587|802749|2022
H5883|014|00022587|845488|2022
H5883|014|00022587|848131|2022
H5883|014|00022587|848135|2022
H5883|014|00022587|848140|2022
H5883|014|00022587|848145|2022
H5883|014|00022587|848151|2022
H5883|014|00022587|854925|2022
H5883|014|00022587|854984|2022
H5883|014|00022587|854988|2022
H5883|014|00022587|857166|2022
H5883|014|00022587|857169|2022
H5883|014|00022587|857174|2022
H5883|014|00022587|857183|2022
H5883|014|00022587|857187|2022
H5883|014|00022587|858804|2022
H5883|014|00022587|858810|2022
H5883|014|00022587|858813|2022
H5883|014|00022587|858817|2022
H5883|014|00022587|858824|2022
H5883|014|00022587|858828|2022
H5883|014|00022587|859419|2022
H5883|014|00022587|859424|2022
H5883|014|00022587|859747|2022
H5883|014|00022587|859751|2022
H5883|014|00022587|860975|2022
H5883|014|00022587|860981|2022
H5883|014|00022587|861004|2022
H5883|014|00022587|861007|2022
H5883|014|00022587|861010|2022
H5883|014|00022587|861731|2022
H5883|014|00022587|861736|2022
H5883|014|00022587|861740|2022
H5883|014|00022587|861743|2022
H5883|014|00022587|861748|2022
H5883|014|00022587|861753|2022
H5883|014|00022587|861783|2022
H5883|014|00022587|861822|2022
H5883|014|00022587|876514|2022
H5883|014|00022587|876519|2022
H5883|014|00022587|876524|2022
H5883|014|00022587|876529|2022
H5883|014|00022587|897781|2022
H5883|014|00022587|897783|2022
H5883|014|00022587|897844|2022
H5883|014|00022587|897853|2022
H5883|014|00022587|898342|2022
H5883|014|00022587|898346|2022
H5883|014|00022587|898350|2022
H5883|014|00022587|898353|2022
H5883|014|00022587|898356|2022
H5883|014|00022587|898359|2022
H5883|014|00022587|898362|2022
H5883|014|00022587|898367|2022
H5883|014|00022587|898372|2022
H5883|014|00022587|898378|2022
H5883|014|00022587|898687|2022
H5883|014|00022587|898690|2022
H5883|014|00022587|898719|2022
H5883|014|00022587|898723|2022
H5883|014|00022587|904458|2022
H5883|014|00022587|904467|2022
H5883|014|00022587|904475|2022
H5883|014|00022587|904481|2022
H5883|014|00022587|979464|2022
H5883|014|00022587|979468|2022
H5883|014|00022587|979471|2022
H5883|014|00022587|979480|2022
H5883|014|00022587|979485|2022
H5883|014|00022587|979492|2022
H5883|014|00022587|999967|2022
H5883|014|00022587|999986|2022
H5883|014|00022587|999991|2022
H5883|014|00022587|999996|2022
H6062|001|00022085|1100706|2022
H6062|001|00022085|1243026|2022
H6062|001|00022085|1243033|2022
H6062|001|00022085|1243040|2022
H6062|001|00022085|1243833|2022
H6062|001|00022085|1243843|2022
H6062|001|00022085|1243848|2022
H6062|001|00022085|1486977|2022
H6062|001|00022085|1486981|2022
H6062|001|00022085|1545664|2022
H6062|001|00022085|1545668|2022
H6062|001|00022085|1593775|2022
H6062|001|00022085|1593831|2022
H6062|001|00022085|1593833|2022
H6062|001|00022085|1593835|2022
H6062|001|00022085|1602115|2022
